ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
PangwaNaga-1_above-1,,PangwaNaga,1_above,rang,rʌŋ,,,Needham1897,,,,
PangwaNaga-2_acid-1,,PangwaNaga,2_acid,â´hî,ɑ.hiˀ,,,Needham1897,,,,
PangwaNaga-3_all-1,,PangwaNaga,3_all,wa´tong,wʌ.tɒŋ,,,Needham1897,,,,
PangwaNaga-4_alive-1,,PangwaNaga,4_alive,â-ta´rong,ɑ.tʌ.rɒŋ,,,Needham1897,,,,
PangwaNaga-5_anger-1,,PangwaNaga,5_anger,an´yürr,ʌn.jyr,,,Needham1897,,,,
PangwaNaga-6_arm-1,,PangwaNaga,6_arm,yok´phûm,jɒk.pʰum,,,Needham1897,,,,
PangwaNaga-7_arrow-1,,PangwaNaga,7_arrow,lâ´san,lɑ.sʌn,,,Needham1897,,,,
PangwaNaga-8_ash-1,,PangwaNaga,8_ash,tap´thâ,tʌp.tʰɑ,,,Needham1897,,,,
PangwaNaga-9_aunt-1,,PangwaNaga,9_aunt,î´sî,i.si,,,Needham1897,,,,
PangwaNaga-10_axe-1,,PangwaNaga,10_axe,mang´kî,mʌŋ.ki,,,Needham1897,,,,
PangwaNaga-11_bad-1,,PangwaNaga,11_bad,â´bâ,ɑ.bɑ,,,Needham1897,,,,
PangwaNaga-12_bag-1,,PangwaNaga,12_bag,yâ´khâk,jɑ.kʰɑk,,,Needham1897,,,,
PangwaNaga-13_bamboo-1,,PangwaNaga,13_bamboo,wâṉ,wɑ̃,,,Needham1897,,,,
PangwaNaga-14_basketmans-1,,PangwaNaga,14_basketmans,phâng´phai,pʰɑŋ.pʰɒi̯,,,Needham1897,,,,
PangwaNaga-15_basketwomans-1,,PangwaNaga,15_basketwomans,khêṉ,kʰẽ,,,Needham1897,,,,
PangwaNaga-16_basketsmallflat-1,,PangwaNaga,16_basketsmallflat,phê,pʰe,,,Needham1897,,,,
PangwaNaga-17_bead-1,,PangwaNaga,17_bead,lik´sâ,lɪk.sɑ,,,Needham1897,,,,
PangwaNaga-18_bear-1,,PangwaNaga,18_bear,cha´bâ,ʧʰʌ.bɑ,,,Needham1897,,,,
PangwaNaga-19_bee-1,,PangwaNaga,19_bee,yâṉ,jɑ̃,,,Needham1897,,,,
PangwaNaga-20_belly-1,,PangwaNaga,20_belly,vak,βʌk,,,Needham1897,,,,
PangwaNaga-21_bird-1,,PangwaNaga,21_bird,vû,βu,,,Needham1897,,,,
PangwaNaga-22_black-1,,PangwaNaga,22_black,ân´yak,ɑn.jʌk,,,Needham1897,,,,
PangwaNaga-23_bitev-1,,PangwaNaga,23_bitev,kok,kɒk,,,Needham1897,,,,
PangwaNaga-24_bitter-1,,PangwaNaga,24_bitter,â´krip,ɑ.krɪp,,,Needham1897,,,,
PangwaNaga-25_blood-1,,PangwaNaga,25_blood,ta´gri,tʌ.grɪ,,,Needham1897,,,,
PangwaNaga-26_bone-1,,PangwaNaga,26_bone,â´râṉ,ɑ.rɑ̃,,,Needham1897,,,,
PangwaNaga-27_bow-1,,PangwaNaga,27_bow,lâ,lɑˀ,,,Needham1897,,,,
PangwaNaga-28_bough-1,,PangwaNaga,28_bough,pûlphâk,pul.pʰɑk,,,Needham1897,,,,
PangwaNaga-29_bracelet-1,,PangwaNaga,29_bracelet,yok´sân,jɒk.sɑn,,,Needham1897,,,,
PangwaNaga-30_bridge-1,,PangwaNaga,30_bridge,hî,hi,,,Needham1897,,,,
PangwaNaga-31_brotherelder-1,,PangwaNaga,31_brotherelder,î´phû,i.pʰu,,,Needham1897,,,,
PangwaNaga-32_brotheryounger-1,,PangwaNaga,32_brotheryounger,î´nô,i.no,,,Needham1897,,,,
PangwaNaga-33_buffalo-1,,PangwaNaga,33_buffalo,ngâ,ŋɑ,,,Needham1897,,,,
PangwaNaga-34_bullet-1,,PangwaNaga,34_bullet,chûn´dî,ʧʰun.di,,,Needham1897,,,,
PangwaNaga-35_buryv-1,,PangwaNaga,35_buryv,lîp,lip,,,Needham1897,,,,
PangwaNaga-36_buyv-1,,PangwaNaga,36_buyv,rî,ri,,,Needham1897,,,,
PangwaNaga-37_calfofleg-1,,PangwaNaga,37_calfofleg,yavuin,jʌ.βuɪn,,,Needham1897,,,,
PangwaNaga-38_callv-1,,PangwaNaga,38_callv,ka´châ,kʌ.ʧʰɑ,,,Needham1897,,,,
PangwaNaga-39_canesmallkind-1,,PangwaNaga,39_canesmallkind,rî,ri,,,Needham1897,,,,
PangwaNaga-40_canelargekind-1,,PangwaNaga,40_canelargekind,het,hɛt,,,Needham1897,,,,
PangwaNaga-41_catchholdofv-1,,PangwaNaga,41_catchholdofv,lû,lu,,,Needham1897,,,,
PangwaNaga-42_caoutchouc-1,,PangwaNaga,42_caoutchouc,nî´türr,ni.tyr,,,Needham1897,,,,
PangwaNaga-43_childabletowalk-1,,PangwaNaga,43_childabletowalk,nô´yâṉ,no.jɑ̃,,,Needham1897,,,,
PangwaNaga-44_childbaby-1,,PangwaNaga,44_childbaby,nô´shâṉ,no.ʃɑ̃,,,Needham1897,,,,
PangwaNaga-45_chillic-1,,PangwaNaga,45_chillic,ma´kât,mʌ.kɑt,,,Needham1897,,,,
PangwaNaga-46_claw-1,,PangwaNaga,46_claw,yok´thin,jɒk.tʰɪn,,,Needham1897,,,,
PangwaNaga-47_climbv-1,,PangwaNaga,47_climbv,dü,dy,,,Needham1897,,,,
PangwaNaga-48_clothchudder-1,,PangwaNaga,48_clothchudder,khaithûm,kʰɒi̯.tʰum,,,Needham1897,,,,
PangwaNaga-49_cloud-1,,PangwaNaga,49_cloud,rông,roŋ,,,Needham1897,,,,
PangwaNaga-50_cold-1,,PangwaNaga,50_cold,rong´shûng,rɒŋ.ʃuŋ,,,Needham1897,,,,
PangwaNaga-51_comb-1,,PangwaNaga,51_comb,chû,ʧʰu,,,Needham1897,,,,
PangwaNaga-52_comev-1,,PangwaNaga,52_comev,kâ´lô,kɑ.lo,,,Needham1897,,,,
PangwaNaga-53_corpse-1,,PangwaNaga,53_corpse,mî-tî´kâ,mi.ti.kɑ,,,Needham1897,,,,
PangwaNaga-54_cookingpot-1,,PangwaNaga,54_cookingpot,tik,tɪk,,,Needham1897,,,,
PangwaNaga-55_cotton-1,,PangwaNaga,55_cotton,rî´pü,ri.py,,,Needham1897,,,,
PangwaNaga-56_cow-1,,PangwaNaga,56_cow,mân´sû,mɑn.su,,,Needham1897,,,,
PangwaNaga-57_cry-1,,PangwaNaga,57_cry,â´kwarr,ɑ.kwʌr,,,Needham1897,,,,
PangwaNaga-58_crossbow-1,,PangwaNaga,58_crossbow,kong´kî,kɒŋ.ki,,,Needham1897,,,,
PangwaNaga-59_crow-1,,PangwaNaga,59_crow,wû´khâ,wu.kʰɑ,,,Needham1897,,,,
PangwaNaga-60_dancev-1,,PangwaNaga,60_dancev,va´nerm,βʌ.nɤm,,,Needham1897,,,,
PangwaNaga-61_daughter-1,,PangwaNaga,61_daughter,yâ´shikshâ/yâ´shikshâṉ,jɑ.ʃɪk.ʃɑ/jɑ.ʃɪk.ʃɑ̃,,,Needham1897,,,,
PangwaNaga-62_today-1,,PangwaNaga,62_today,ta´nî,tʌ.ni,,,Needham1897,,,,
PangwaNaga-63_morrow-1,,PangwaNaga,63_morrow,î´nap,i.nʌp,,,Needham1897,,,,
PangwaNaga-64_dhao-1,,PangwaNaga,64_dhao,yaung,jɒu̯ŋ,,,Needham1897,,,,
PangwaNaga-65_daily-1,,PangwaNaga,65_daily,varong´nî,βʌ.rɒŋ.ni,,,Needham1897,,,,
PangwaNaga-66_deer-1,,PangwaNaga,66_deer,ngam,ŋʌm,,,Needham1897,,,,
PangwaNaga-67_dhanpaddy-1,,PangwaNaga,67_dhanpaddy,sam,sʌm,,,Needham1897,,,,
PangwaNaga-68_different-1,,PangwaNaga,68_different,adai,ʌ.dɒi̯,,,Needham1897,,,,
PangwaNaga-69_dog-1,,PangwaNaga,69_dog,gui´heṉ,guɪ.hɛ̃,,,Needham1897,,,,
PangwaNaga-70_door-1,,PangwaNaga,70_door,khâ´lü,kʰɑ.ly,,,Needham1897,,,,
PangwaNaga-71_drink-1,,PangwaNaga,71_drink,ning,nɪŋ,,,Needham1897,,,,
PangwaNaga-72_drinkingcupofbamboo-1,,PangwaNaga,72_drinkingcupofbamboo,khap,kʰʌp,,,Needham1897,,,,
PangwaNaga-73_drum-1,,PangwaNaga,73_drum,nûng,nuŋ,,,Needham1897,,,,
PangwaNaga-74_beatdrum-1,,PangwaNaga,74_beatdrum,nungtim,nuŋ.tɪm,,,Needham1897,,,,
PangwaNaga-75_dung-1,,PangwaNaga,75_dung,dî,diˀ,,,Needham1897,,,,
PangwaNaga-76_dust-1,,PangwaNaga,76_dust,mût´gui,mut.guɪ,,,Needham1897,,,,
PangwaNaga-77_ear-1,,PangwaNaga,77_ear,nâ,nɑ,,,Needham1897,,,,
PangwaNaga-78_earring-1,,PangwaNaga,78_earring,nâchî,nɑ.ʧʰi,,,Needham1897,,,,
PangwaNaga-79_earth-1,,PangwaNaga,79_earth,gâ,gɑˀ,,,Needham1897,,,,
PangwaNaga-80_eat-1,,PangwaNaga,80_eat,sâ,sɑ,,,Needham1897,,,,
PangwaNaga-81_egg-1,,PangwaNaga,81_egg,wû´dî,wu.di,,,Needham1897,,,,
PangwaNaga-82_empty-1,,PangwaNaga,82_empty,shok´thü,ʃɒk.tʰy,,,Needham1897,,,,
PangwaNaga-83_eye-1,,PangwaNaga,83_eye,mak,mʌk,,,Needham1897,,,,
PangwaNaga-84_face-1,,PangwaNaga,84_face,thal,tʰʌl,,,Needham1897,,,,
PangwaNaga-85_false-1,,PangwaNaga,85_false,â´rot,ɑ.rɒt,,,Needham1897,,,,
PangwaNaga-86_elephant-1,,PangwaNaga,86_elephant,jân,ʧɑn,,,Needham1897,,,,
PangwaNaga-87_fatnotlean-1,,PangwaNaga,87_fatnotlean,â´pü,ɑ.py,,,Needham1897,,,,
PangwaNaga-88_far-1,,PangwaNaga,88_far,â´jâl,ɑ.ʧɑl,,,Needham1897,,,,
PangwaNaga-89_father-1,,PangwaNaga,89_father,vâ,βɑ,,,Needham1897,,,,
PangwaNaga-90_fear-1,,PangwaNaga,90_fear,â´hî,ɑ.hi,,,Needham1897,,,,
PangwaNaga-91_feather-1,,PangwaNaga,91_feather,mûl,mul,,,Needham1897,,,,
PangwaNaga-92_female-1,,PangwaNaga,92_female,yâl´shik/yâ´shik,jɑl.ʃɪk/jɑ.ʃɪk,,,Needham1897,,,,
PangwaNaga-93_finger-1,,PangwaNaga,93_finger,yok´shî,jɒk.ʃi,,,Needham1897,,,,
PangwaNaga-94_fire-1,,PangwaNaga,94_fire,varr,βʌr,,,Needham1897,,,,
PangwaNaga-95_fireplace-1,,PangwaNaga,95_fireplace,varrkuṉ,βʌr.kũ,,,Needham1897,,,,
PangwaNaga-96_firegun-1,,PangwaNaga,96_firegun,gâp,gɑp,,,Needham1897,,,,
PangwaNaga-97_fish-1,,PangwaNaga,97_fish,ngâ,ŋɑˀ,,,Needham1897,,,,
PangwaNaga-98_flame-1,,PangwaNaga,98_flame,vâṉ,βɑ̃,,,Needham1897,,,,
PangwaNaga-99_flea-1,,PangwaNaga,99_flea,kar´khî,kʌr.kʰi,,,Needham1897,,,,
PangwaNaga-100_flintstriker-1,,PangwaNaga,100_flintstriker,varrpai,βʌr.pɒi̯,,,Needham1897,,,,
PangwaNaga-101_flyv-1,,PangwaNaga,101_flyv,bâ,bɑ,,,Needham1897,,,,
PangwaNaga-102_fog-1,,PangwaNaga,102_fog,pharm,pʰʌrm,,,Needham1897,,,,
PangwaNaga-103_foot-1,,PangwaNaga,103_foot,yâ´phâ,jɑ.pʰɑ,,,Needham1897,,,,
PangwaNaga-104_forget-1,,PangwaNaga,104_forget,â´lok,ɑ.lɒk,,,Needham1897,,,,
PangwaNaga-105_forest-1,,PangwaNaga,105_forest,ling,lɪŋ,,,Needham1897,,,,
PangwaNaga-106_forehead-1,,PangwaNaga,106_forehead,khâng,kʰɑŋ,,,Needham1897,,,,
PangwaNaga-107_fowl-1,,PangwaNaga,107_fowl,wû,wu,,,Needham1897,,,,
PangwaNaga-108_friend-1,,PangwaNaga,108_friend,î-hî´wâ,i.hi.wɑ,,,Needham1897,,,,
PangwaNaga-109_getupvrise-1,,PangwaNaga,109_getupvrise,ka´ten,kʌ.tɛn,,,Needham1897,,,,
PangwaNaga-110_girl-1,,PangwaNaga,110_girl,yâ´shikshâ,jɑ.ʃɪk.ʃɑ,,,Needham1897,,,,
PangwaNaga-111_give-1,,PangwaNaga,111_give,kû,ku,,,Needham1897,,,,
PangwaNaga-112_goawayv-1,,PangwaNaga,112_goawayv,ka´thot,kʌ.tʰɒt,,,Needham1897,,,,
PangwaNaga-113_goat-1,,PangwaNaga,113_goat,kir´kî,kɪr.ki,,,Needham1897,,,,
PangwaNaga-114_gong-1,,PangwaNaga,114_gong,nyâm,ɲɑm,,,Needham1897,,,,
PangwaNaga-115_good-1,,PangwaNaga,115_good,â´hal,ɑ.hʌl,,,Needham1897,,,,
PangwaNaga-116_granary-1,,PangwaNaga,116_granary,sam´tâp,sʌm.tɑp,,,Needham1897,,,,
PangwaNaga-117_gun-1,,PangwaNaga,117_gun,koṉ,kɒ̃,,,Needham1897,,,,
PangwaNaga-118_gunpowder-1,,PangwaNaga,118_gunpowder,nâm´van,nɑm.βʌn,,,Needham1897,,,,
PangwaNaga-119_flintforditto-1,,PangwaNaga,119_flintforditto,palûng,pʌ.luŋ,,,Needham1897,,,,
PangwaNaga-120_hail-1,,PangwaNaga,120_hail,ting´ür,tɪŋ.yr,,,Needham1897,,,,
PangwaNaga-121_hair-1,,PangwaNaga,121_hair,kû´mûl,ku.mul,,,Needham1897,,,,
PangwaNaga-122_hand-1,,PangwaNaga,122_hand,yok´phâ,jɒk.pʰɑ,,,Needham1897,,,,
PangwaNaga-123_hat-1,,PangwaNaga,123_hat,khû´phûk,kʰu.pʰuk,,,Needham1897,,,,
PangwaNaga-124_he-1,,PangwaNaga,124_he,â´pî,ɑ.pi,,,Needham1897,,,,
PangwaNaga-125_here-1,,PangwaNaga,125_here,â´nü,ɑ.ny,,,Needham1897,,,,
PangwaNaga-126_here-1,,PangwaNaga,126_here,â´yü,ɑ.jy,,,Needham1897,,,,
PangwaNaga-127_head-1,,PangwaNaga,127_head,khû,kʰu,,,Needham1897,,,,
PangwaNaga-128_heavy-1,,PangwaNaga,128_heavy,â´lî,ɑ.liˀ,,,Needham1897,,,,
PangwaNaga-129_hill-1,,PangwaNaga,129_hill,kû,ku,,,Needham1897,,,,
PangwaNaga-130_horn-1,,PangwaNaga,130_horn,â´rûng,ɑ.ruŋ,,,Needham1897,,,,
PangwaNaga-131_hot-1,,PangwaNaga,131_hot,â´kâl,ɑ.kɑl,,,Needham1897,,,,
PangwaNaga-132_house-1,,PangwaNaga,132_house,"yim, yüm","jɪm, jym",,,Needham1897,,,,
