ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
PangwaNaga-133_notchedstepsleadinguptohouse-1,,PangwaNaga,133_notchedstepsleadinguptohouse,hî´khû,hi.kʰu,,,Needham1897,,,,
PangwaNaga-134_how-1,,PangwaNaga,134_how,m´khô´lâ,m.kʰo.lɑ,,,Needham1897,,,,
PangwaNaga-135_high-1,,PangwaNaga,135_high,yûng,juŋ,,,Needham1897,,,,
PangwaNaga-136_i-1,,PangwaNaga,136_i,ngâ,ŋɑ,,,Needham1897,,,,
PangwaNaga-137_ill-1,,PangwaNaga,137_ill,â´tû,ɑ.tu,,,Needham1897,,,,
PangwaNaga-138_indiancorn-1,,PangwaNaga,138_indiancorn,powûng,pɒ.wuŋ,,,Needham1897,,,,
PangwaNaga-139_iron-1,,PangwaNaga,139_iron,yân,jɑn,,,Needham1897,,,,
PangwaNaga-140_jungle-1,,PangwaNaga,140_jungle,"yâ´rü, jâ´rü","jɑ.ry, ʧɑ.ry",,,Needham1897,,,,
PangwaNaga-141_kill-1,,PangwaNaga,141_kill,tat,tʌt,,,Needham1897,,,,
PangwaNaga-142_knee-1,,PangwaNaga,142_knee,long´kü,lɒŋ.ky,,,Needham1897,,,,
PangwaNaga-143_knife-1,,PangwaNaga,143_knife,yân´hî,jɑn.hi,,,Needham1897,,,,
PangwaNaga-144_kochu-1,,PangwaNaga,144_kochu,dü,dy,,,Needham1897,,,,
PangwaNaga-145_large-1,,PangwaNaga,145_large,â´dil,ɑ.dɪl,,,Needham1897,,,,
PangwaNaga-146_laughv-1,,PangwaNaga,146_laughv,nî,ni,,,Needham1897,,,,
PangwaNaga-147_leech-1,,PangwaNaga,147_leech,ta´wat,tʌ.wʌt,,,Needham1897,,,,
PangwaNaga-148_leaf-1,,PangwaNaga,148_leaf,nâm´yok,nɑm.jɒk,,,Needham1897,,,,
PangwaNaga-149_leg-1,,PangwaNaga,149_leg,yâ,jɑ,,,Needham1897,,,,
PangwaNaga-150_lightning-1,,PangwaNaga,150_lightning,rong´lep,rɒŋ.lɛp,,,Needham1897,,,,
PangwaNaga-151_lip-1,,PangwaNaga,151_lip,na´warr,nʌ.wʌr,,,Needham1897,,,,
PangwaNaga-152_lightnotheavy-1,,PangwaNaga,152_lightnotheavy,â´chân,ɑ.ʧʰɑn,,,Needham1897,,,,
PangwaNaga-153_loincloth-1,,PangwaNaga,153_loincloth,rî,ri,,,Needham1897,,,,
PangwaNaga-154_lookv-1,,PangwaNaga,154_lookv,lân,lɑn,,,Needham1897,,,,
PangwaNaga-155_louse-1,,PangwaNaga,155_louse,thik,tʰɪk,,,Needham1897,,,,
PangwaNaga-156_makev-1,,PangwaNaga,156_makev,gür,gyr,,,Needham1897,,,,
PangwaNaga-157_male-1,,PangwaNaga,157_male,mî´wâ,mi.wɑ,,,Needham1897,,,,
PangwaNaga-158_many-1,,PangwaNaga,158_many,â´pâng,ɑ.pɑŋ,,,Needham1897,,,,
PangwaNaga-159_mat-1,,PangwaNaga,159_mat,dam,dʌm,,,Needham1897,,,,
PangwaNaga-160_monkey-1,,PangwaNaga,160_monkey,vî´sil,βi.sɪl,,,Needham1897,,,,
PangwaNaga-161_mortarforpoundingpaddy-1,,PangwaNaga,161_mortarforpoundingpaddy,"thim, thüm","tʰɪm, tʰym",,,Needham1897,,,,
PangwaNaga-162_pestle-1,,PangwaNaga,162_pestle,thim´yâ,tʰɪm.jɑ,,,Needham1897,,,,
PangwaNaga-163_mother-1,,PangwaNaga,163_mother,n´yû,n.ju,,,Needham1897,,,,
PangwaNaga-164_moon-1,,PangwaNaga,164_moon,yâ´pî,jɑ.pi,,,Needham1897,,,,
PangwaNaga-165_mod-1,,PangwaNaga,165_mod,choâl,ʧʰɒɑl,,,Needham1897,,,,
PangwaNaga-166_mouth-1,,PangwaNaga,166_mouth,nürr,nyr,,,Needham1897,,,,
PangwaNaga-167_mud-1,,PangwaNaga,167_mud,bok,bɒk,,,Needham1897,,,,
PangwaNaga-168_nail-1,,PangwaNaga,168_nail,yok´thin,jɒk.tʰɪn,,,Needham1897,,,,
PangwaNaga-169_name-1,,PangwaNaga,169_name,ming,mɪŋ,,,Needham1897,,,,
PangwaNaga-170_near-1,,PangwaNaga,170_near,ân´yek,ɑn.jɛk,,,Needham1897,,,,
PangwaNaga-171_nest-1,,PangwaNaga,171_nest,wûshanchîaṉ,wu.ʃʌn.ʧʰiʌ̃,,,Needham1897,,,,
PangwaNaga-172_net-1,,PangwaNaga,172_net,châk,ʧʰɑk,,,Needham1897,,,,
PangwaNaga-173_now-1,,PangwaNaga,173_now,mâ´chû,mɑ.ʧʰu,,,Needham1897,,,,
PangwaNaga-174_old-1,,PangwaNaga,174_old,â-kîoṉ,ɑ.kiɒ̃,,,Needham1897,,,,
PangwaNaga-175_oldman-1,,PangwaNaga,175_oldman,vî-kâṉwâ,βi.kɑ̃.wɑ,,,Needham1897,,,,
PangwaNaga-176_oldwoman-1,,PangwaNaga,176_oldwoman,vî´krû,βi.kru,,,Needham1897,,,,
PangwaNaga-177_petticoat-1,,PangwaNaga,177_petticoat,nî´sâ,ni.sɑ,,,Needham1897,,,,
PangwaNaga-178_womanschudder-1,,PangwaNaga,178_womanschudder,khaipâṉ,kʰɒi̯.pɑ̃,,,Needham1897,,,,
PangwaNaga-179_pig-1,,PangwaNaga,179_pig,vak,βʌk,,,Needham1897,,,,
PangwaNaga-180_pipe-1,,PangwaNaga,180_pipe,yâ´tik,jɑ.tɪk,,,Needham1897,,,,
PangwaNaga-181_placeorputv-1,,PangwaNaga,181_placeorputv,tâ,tɑ,,,Needham1897,,,,
PangwaNaga-182_poison-1,,PangwaNaga,182_poison,la´pû,lʌ.pu,,,Needham1897,,,,
PangwaNaga-183_post-1,,PangwaNaga,183_post,thung,tʰuŋ,,,Needham1897,,,,
PangwaNaga-184_plantain-1,,PangwaNaga,184_plantain,yâm ṉgâ,jɑm.̃gɑ,,,Needham1897,,,,
PangwaNaga-185_rice-1,,PangwaNaga,185_rice,vûng,βuŋ,,,Needham1897,,,,
PangwaNaga-186_cookedrice-1,,PangwaNaga,186_cookedrice,dûng,duŋ,,,Needham1897,,,,
PangwaNaga-187_rain-1,,PangwaNaga,187_rain,rang,rʌŋ,,,Needham1897,,,,
PangwaNaga-188_red-1,,PangwaNaga,188_red,kaishân,kɒi̯.ʃɑn,,,Needham1897,,,,
PangwaNaga-189_ring-1,,PangwaNaga,189_ring,yoktû´op,jɒk.tu.ɒp,,,Needham1897,,,,
PangwaNaga-190_ripe-1,,PangwaNaga,190_ripe,â´muin,ɑ.muɪn,,,Needham1897,,,,
PangwaNaga-191_riveralsowater-1,,PangwaNaga,191_riveralsowater,yeng,jɛŋ,,,Needham1897,,,,
PangwaNaga-192_road-1,,PangwaNaga,192_road,lam,lʌm,,,Needham1897,,,,
PangwaNaga-193_roofofhouse-1,,PangwaNaga,193_roofofhouse,"ship, shüp","ʃɪp, ʃyp",,,Needham1897,,,,
PangwaNaga-194_run-1,,PangwaNaga,194_run,yû,ju,,,Needham1897,,,,
PangwaNaga-195_salt-1,,PangwaNaga,195_salt,shûm,ʃum,,,Needham1897,,,,
PangwaNaga-196_sand-1,,PangwaNaga,196_sand,phâṉ,pʰɑ̃,,,Needham1897,,,,
PangwaNaga-197_seev-1,,PangwaNaga,197_seev,khî,kʰi,,,Needham1897,,,,
PangwaNaga-198_seekv-1,,PangwaNaga,198_seekv,thî,tʰi,,,Needham1897,,,,
PangwaNaga-199_seizev-1,,PangwaNaga,199_seizev,lû,lu,,,Needham1897,,,,
PangwaNaga-200_sellv-1,,PangwaNaga,200_sellv,shong,ʃɒŋ,,,Needham1897,,,,
PangwaNaga-201_sendv-1,,PangwaNaga,201_sendv,târ,tɑr,,,Needham1897,,,,
PangwaNaga-202_sharp-1,,PangwaNaga,202_sharp,â´thî,ɑ.tʰi,,,Needham1897,,,,
PangwaNaga-203_shootv-1,,PangwaNaga,203_shootv,gâp,gɑp,,,Needham1897,,,,
PangwaNaga-204_similaralike-1,,PangwaNaga,204_similaralike,"âdam, dam","ɑ.dʌm, dʌm",,,Needham1897,,,,
PangwaNaga-205_singv-1,,PangwaNaga,205_singv,â´shir,ɑ.ʃɪr,,,Needham1897,,,,
PangwaNaga-206_sitdownv-1,,PangwaNaga,206_sitdownv,nong,nɒŋ,,,Needham1897,,,,
PangwaNaga-207_skin-1,,PangwaNaga,207_skin,â´krü,ɑ.kry,,,Needham1897,,,,
PangwaNaga-208_sky-1,,PangwaNaga,208_sky,rong,rɒŋ,,,Needham1897,,,,
PangwaNaga-209_slave-1,,PangwaNaga,209_slave,dâ,dɑ,,,Needham1897,,,,
PangwaNaga-210_slippery-1,,PangwaNaga,210_slippery,ân´yâr,ɑn.jɑr,,,Needham1897,,,,
PangwaNaga-211_sleepv-1,,PangwaNaga,211_sleepv,voil,βɒɪl,,,Needham1897,,,,
PangwaNaga-212_small-1,,PangwaNaga,212_small,â-phûn´sâ,ɑ.pʰun.sɑ,,,Needham1897,,,,
PangwaNaga-213_smell-1,,PangwaNaga,213_smell,â´thing,ɑ.tʰɪŋ,,,Needham1897,,,,
PangwaNaga-214_smoke-1,,PangwaNaga,214_smoke,varrkrû,βʌr.kru,,,Needham1897,,,,
PangwaNaga-215_snake-1,,PangwaNaga,215_snake,pû,pu,,,Needham1897,,,,
PangwaNaga-216_snow-1,,PangwaNaga,216_snow,thik´hek,tʰɪk.hɛk,,,Needham1897,,,,
PangwaNaga-217_son-1,,PangwaNaga,217_son,"mî´vâshâ, mî´vâshâṉ","mi.βɑ.ʃɑ, mi.βɑ.ʃɑ̃",,,Needham1897,,,,
PangwaNaga-218_sowv-1,,PangwaNaga,218_sowv,win,wɪn,,,Needham1897,,,,
PangwaNaga-219_spear-1,,PangwaNaga,219_spear,pâ,pɑˀ,,,Needham1897,,,,
PangwaNaga-220_spark-1,,PangwaNaga,220_spark,varrpü,βʌr.py,,,Needham1897,,,,
PangwaNaga-221_spiritevil-1,,PangwaNaga,221_spiritevil,"thâng, thâung","tʰɑŋ, tʰɑuŋ",,,Needham1897,,,,
PangwaNaga-222_stand-1,,PangwaNaga,222_stand,châp,ʧʰɑp,,,Needham1897,,,,
PangwaNaga-223_star-1,,PangwaNaga,223_star,rî´sî,ri.si,,,Needham1897,,,,
PangwaNaga-224_stayv-1,,PangwaNaga,224_stayv,gal,gʌl,,,Needham1897,,,,
PangwaNaga-225_stead-1,,PangwaNaga,225_stead,"â´gû, â´grû","ɑ.gu, ɑ.gru",,,Needham1897,,,,
PangwaNaga-226_stone-1,,PangwaNaga,226_stone,lûng,luŋ,,,Needham1897,,,,
PangwaNaga-227_sun-1,,PangwaNaga,227_sun,rong´shârr,rɒŋ.ʃɑr,,,Needham1897,,,,
PangwaNaga-228_tail-1,,PangwaNaga,228_tail,â´mî,ɑ.mi,,,Needham1897,,,,
PangwaNaga-229_takev-1,,PangwaNaga,229_takev,lam´van,lʌm.βʌn,,,Needham1897,,,,
PangwaNaga-230_that-1,,PangwaNaga,230_that,"ka´rau, ka´rü","kʌ.rɒu̯, kʌ.ry",,,Needham1897,,,,
PangwaNaga-231_themorthey-1,,PangwaNaga,231_themorthey,thing´shî,tʰɪŋ.ʃi,,,Needham1897,,,,
PangwaNaga-232_there-1,,PangwaNaga,232_there,ga´nü,gʌ.ny,,,Needham1897,,,,
PangwaNaga-233_thief-1,,PangwaNaga,233_thief,â´grûwâ,ɑ.gru.wɑ,,,Needham1897,,,,
PangwaNaga-234_thinnotthick-1,,PangwaNaga,234_thinnotthick,â´vâr,ɑ.βɑr,,,Needham1897,,,,
PangwaNaga-235_thinnotthick-1,,PangwaNaga,235_thinnotthick,â´gü,ɑ.gy,,,Needham1897,,,,
PangwaNaga-236_thinnotfat-1,,PangwaNaga,236_thinnotfat,â´rê´âṉ,ɑ.re.ɑ̃,,,Needham1897,,,,
PangwaNaga-237_this-1,,PangwaNaga,237_this,"â´rau, â´rü","ɑ.rɒu̯, ɑ.ry",,,Needham1897,,,,
PangwaNaga-238_thorn-1,,PangwaNaga,238_thorn,shû,ʃu,,,Needham1897,,,,
PangwaNaga-239_thumb-1,,PangwaNaga,239_thumb,yok´shî,jɒk.ʃi,,,Needham1897,,,,
PangwaNaga-240_thunder-1,,PangwaNaga,240_thunder,rong´mûk,rɒŋ.muk,,,Needham1897,,,,
PangwaNaga-241_tiger-1,,PangwaNaga,241_tiger,châ,ʧʰɑˀ,,,Needham1897,,,,
PangwaNaga-242_tobacco-1,,PangwaNaga,242_tobacco,nyâ,ɲɑ,,,Needham1897,,,,
PangwaNaga-243_toe-1,,PangwaNaga,243_toe,yâ´shî,jɑ.ʃi,,,Needham1897,,,,
PangwaNaga-244_tongue-1,,PangwaNaga,244_tongue,la´lî,lʌ.li,,,Needham1897,,,,
PangwaNaga-245_tooth-1,,PangwaNaga,245_tooth,vâ,βɑ,,,Needham1897,,,,
PangwaNaga-246_touchwood-1,,PangwaNaga,246_touchwood,mü,my,,,Needham1897,,,,
PangwaNaga-247_trackv-1,,PangwaNaga,247_trackv,yür,jyr,,,Needham1897,,,,
PangwaNaga-248_true-1,,PangwaNaga,248_true,â´sing,ɑ.sɪŋ,,,Needham1897,,,,
PangwaNaga-249_tree-1,,PangwaNaga,249_tree,pûl,pul,,,Needham1897,,,,
PangwaNaga-250_uncle-1,,PangwaNaga,250_uncle,î´vong,i.βɒŋ,,,Needham1897,,,,
PangwaNaga-251_unripe-1,,PangwaNaga,251_unripe,â´thing,ɑ.tʰɪŋ,,,Needham1897,,,,
PangwaNaga-252_village-1,,PangwaNaga,252_village,kî´aṉ,ki.ʌ̃,,,Needham1897,,,,
PangwaNaga-253_war-1,,PangwaNaga,253_war,râ´lûng,rɑ.luŋ,,,Needham1897,,,,
PangwaNaga-254_what-1,,PangwaNaga,254_what,yam´lû,jʌm.lu,,,Needham1897,,,,
PangwaNaga-255_where-1,,PangwaNaga,255_where,m´jû´lâ,m.ʧu.lɑ,,,Needham1897,,,,
PangwaNaga-256_white-1,,PangwaNaga,256_white,â´lü,ɑ.ly,,,Needham1897,,,,
PangwaNaga-257_who-1,,PangwaNaga,257_who,u´lâ,u.lɑ,,,Needham1897,,,,
PangwaNaga-258_why-1,,PangwaNaga,258_why,kham´lâ,kʰʌm.lɑ,,,Needham1897,,,,
PangwaNaga-259_wing-1,,PangwaNaga,259_wing,wûrong,wu.rɒŋ,,,Needham1897,,,,
PangwaNaga-260_worm-1,,PangwaNaga,260_worm,chil´bâ,ʧʰɪl.bɑ,,,Needham1897,,,,
PangwaNaga-261_yesterday-1,,PangwaNaga,261_yesterday,ma´yâ,mʌ.jɑ,,,Needham1897,,,,
PangwaNaga-262_you-1,,PangwaNaga,262_you,m´nang,m.nʌŋ,,,Needham1897,,,,
PangwaNaga-263_youngman-1,,PangwaNaga,263_youngman,yâ´rôwâ,jɑ.ro.wɑ,,,Needham1897,,,,
PangwaNaga-264_youngwoman-1,,PangwaNaga,264_youngwoman,yâr´tû,jɑr.tu,,,Needham1897,,,,
