NUMBER	GLOSS	ORTH_NEEDHAM	PHON_NEEDHAM	ROMAN_MODERN	PHON_MODERN	ORTH_MODERN	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
1	above	rang	rÊŒÅ‹	rvungx	rÉuÅ‹â‚‚	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª¬ğ–ª—	sky rather than above, locative needed to mean above, or by using /tÊ°Éukâ‚„/	1741	ABOVE
2	acid	Ã¢Â´hÃ®	É‘.hiË€	v.hix	É™â‚€hiâ‚‚	ğ–©¸.ğ–ª­ğ–ªƒ		1906	SOUR
3	all	waÂ´tong	wÊŒ.tÉ’Å‹	wv.tvungx	Î²É™â‚€tÉuÅ‹â‚‚	ğ–ª¦ğ–©¸.ğ–ª°ğ–©»ğ–ª‡ğ–ª		98	ALL
4	alive	Ã¢-taÂ´rong	É‘.tÊŒ.rÉ’Å‹	v.thv.rvungx	É™â‚€tÌªÉ™â‚€rÉuÅ‹â‚‚	ğ–©¸.ğ–ª¹ğ–©¸.ğ–ª²ğ–©»ğ–ª‡ğ–ª		1422	BE ALIVE
5	anger	anÂ´yÃ¼rr	ÊŒn.jyr	v.nyerx	É™â‚€É²erâ‚‚	ğ–©¸.ğ–ª¨ğ–©¿ğ–ª²	to avoid someone due to being emotionally hurt. angry should be /tÌªÉ¨nâ‚kÊ°Éiâ‚‚/, "bitter liver"	82	ANGER
6	arm	yokÂ´phÃ»m	jÉ’k.pÊ°um	yvuk.phumz	Ê’Éukâ‚„pÊ°umâ‚	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª©ğ–ª„ğ–ª«		1673	ARM
7	arrow	lÃ¢Â´san	lÉ‘.sÊŒn	laq.sanz	laÊ”â‚„sanâ‚	ğ–ª®ğ–©¶.ğ–ª¤ğ–©´ğ–ª¬		977	ARROW
8	ash	tapÂ´thÃ¢	tÊŒp.tÊ°É‘	tvp.htaq	tÉpâ‚„tÊ°aÊ”â‚„	ğ–ª°ğ–©¸ğ–ª§.ğ–ª¯ğ–©¶	specifically hearth ash, not other ash	646	ASH
9	aunt	Ã®Â´sÃ®	i.si	iz.suiyz	iâ‚sÉ¨iâ‚	ğ–ª€.ğ–ª¤ğ–ªŒğ–ª€	i- is 1sg.poss, thus "my maternal aunt". paternal is /Å‹É¨iâ‚/.	3042	MATERNAL AUNT (MOTHER'S OLDER SISTER)
10	axe	mangÂ´kÃ®	mÊŒÅ‹.ki	muingx.kix	mÉ¨Å‹â‚‚ kiâ‚‚	ğ–ª«ğ–ªğ–ª.ğ–ª ğ–ªƒ		677	AXE
11	bad	Ã¢Â´bÃ¢	É‘.bÉ‘	v.bac	É™â‚€baâ‚ƒ	ğ–©¸.ğ–ªªğ–©µ		1292	BAD
12	bag	yÃ¢Â´khÃ¢k	jÉ‘.kÊ°É‘k	nyac.khak	É²aâ‚ƒkÊ°akâ‚„	ğ–ª¨ğ–©µ.ğ–ª¡ğ–©´ğ–ª 	satchet, literally tobacco bag	2468	BAG
13	bamboo	wÃ¢á¹‰	wÉ‘Ìƒ	wawx	Î²É”â‚‚	ğ–ª¦ğ–ª‹		1927	BAMBOO
14	basket, man's	phÃ¢ngÂ´phai	pÊ°É‘Å‹.pÊ°É’iÌ¯	phangx.phvyc	pÊ°aÅ‹â‚‚pÊ°Éiâ‚ƒ	ğ–ª©ğ–©·ğ–ª.ğ–ª©ğ–©¹ğ–ª	not a basket, actually a carrying bag	2468	BAG
15	basket, woman's	khÃªá¹‰	kÊ°eÌƒ	khec	kÊ°eâ‚ƒ	ğ–ª¡ğ–©½	largest type of basket used for carrying rice. not a woman's basket.	1539	BASKET
16	basket, small flat	phÃª	pÊ°e	phec	pÊ°eâ‚ƒ	ğ–ª©ğ–©¿		1539	BASKET
17	bead	likÂ´sÃ¢	lÉªk.sÉ‘	luik.thuiyz	lÉ¨kâ‚„tÌªÉ¨iâ‚	ğ–ª®ğ–ªŒğ–ª .ğ–ª¤ğ–©´., ğ–ª®ğ–ªŒğ–ª .ğ–ª¹ğ–ªŒğ–ª€	type of tightly worn woman's necklace. bead is /lÉ¨kâ‚„tÌªÉ¨iâ‚/	1961	NECKLACE
18	bear	chaÂ´bÃ¢	Ê§Ê°ÊŒ.bÉ‘	jvp.bawx	Ê¨Épâ‚„bÉ”â‚‚	ğ–ªµğ–©¸ğ–ª§.ğ–ªªğ–ª‹		1820	BEAR
19	bee	yÃ¢á¹‰	jÉ‘Ìƒ	nyaq	É²aÊ”â‚„	ğ–ª¨ğ–©¶	Needham's underlined is nasalisty from the onset	665	BEE
20	belly	vak	Î²ÊŒk	wuk	Î²ukâ‚„	ğ–ª¦ğ–ª„ğ–ª 		1251	BELLY
21	bird	vÃ»	Î²u	wuz	Î²uâ‚	ğ–ª¦ğ–ª„		937	BIRD
22	black	Ã¢nÂ´yak	É‘n.jÊŒk	v.nyvuk	É™â‚€É²Éukâ‚„	ğ–©¸.ğ–ª¨ğ–©¸ğ–ª„ğ–ª 	incorrect syllabification	163	BLACK
23	bite, v	kok	kÉ’k	kvuk	kÉukâ‚„	ğ–ª ğ–©¸ğ–ª„ğ–ª 		1403	BITE
24	bitter	Ã¢Â´krip	É‘.krÉªp	v.khuip	É™â‚€kÊ°É¨pâ‚„	ğ–©¸.ğ–ª¡ğ–ªŒğ–ª§	bitter of flavour	887	BITTER
25	blood	taÂ´gri	tÊŒ.grÉª	tv.ghuiyz	tÉ™â‚€É£É¨iâ‚	ğ–ª°ğ–©¸.ğ–ª·ğ–ªŒğ–ª€	<r> here marks vowel quality	946	BLOOD
26	bone	Ã¢Â´rÃ¢á¹‰	É‘.rÉ‘Ìƒ	v.rawz	É™â‚€rÉ”â‚	ğ–©¸.ğ–ª²ğ–ªˆ		1394	BONE
27	bow	lÃ¢	lÉ‘Ë€	[kaz.lic.]laq	[kaâ‚liâ‚ƒ]laÊ”â‚„	[ğ–ª ğ–©´.ğ–ª®ğ–ª.]ğ–ª®ğ–©¶		994	BOW
28	bough	pÃ»lphÃ¢k	pul.pÊ°É‘k	pulx.phak	pulâ‚‚pÊ°akâ‚„	ğ–ª§ğ–ª‡ğ–ª®.ğ–ª©ğ–©´ğ–ª 		346	BANYAN
29	bracelet	yokÂ´sÃ¢n	jÉ’k.sÉ‘n	yvuk.sanx	Ê’Éukâ‚„sanâ‚‚	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª¤ğ–©·ğ–ª¬		1754	BRACELET
30	bridge	hÃ®	hi	hix	hiâ‚‚	ğ–ª­ğ–ªƒ		1011	BRIDGE
31	brother, elder	Ã®Â´phÃ»	i.pÊ°u	v.phuz	É™â‚€pÊ°uâ‚	ğ–©¸.ğ–ª©ğ–ª„	i- is 1sg.poss	1759	OLDER BROTHER
32	brother, younger	Ã®Â´nÃ´	i.no	v.nox	É™â‚€noâ‚‚	ğ–©¸.ğ–ª¬ğ–©³	younger siblings are not distinguished for gender	427	YOUNGER SIBLING
33	buffalo	ngÃ¢	Å‹É‘	ngac	Å‹aâ‚ƒ	ğ–ª£ğ–©µ		2516	WATER BUFFALO
34	bullet	chÃ»nÂ´dÃ®	Ê§Ê°un.di	junx.thuiyz	Ê¨unâ‚‚tÌªÉ¨iâ‚	ğ–ªµğ–ª‡ğ–ª¬.ğ–ª¹ğ–ªŒğ–ª€		1114	BULLET
35	bury, v	lÃ®p	lip	luip	lÉ¨pâ‚„	ğ–ª®ğ–ªŒğ–ª§		1719	BURY
36	buy, v	rÃ®	ri	ruiyx., vrez	rÉ¨iâ‚‚, É™â‚€reâ‚	ğ–ª²ğ–ªğ–ª‡., ğ–©¸ğ–ª²ğ–©¼		1869	BUY
37	calf of leg	yavuin	jÊŒ.Î²uÉªn	yaz.wuenc	Ê’aâ‚Î²É¤nâ‚ƒ	ğ–ª¥ğ–©´.ğ–ª¦ğ–ª”ğ–ª¬		498	CALF OF LEG
38	call, v	kaÂ´chÃ¢	kÊŒ.Ê§Ê°É‘	kv.jaz	kÉ™â‚€Ê¨aâ‚	ğ–ª ğ–©¸.ğ–ªµğ–©´	to call is /É£É™lâ‚/	1458	SAY
39	cane (small kind)	rÃ®	ri	ruiyx	rÉ¨iâ‚‚	ğ–ª²ğ–ªğ–ª‡		659	REED
40	cane (large kind)	het	hÉ›t	het	hetâ‚„	ğ–ª­ğ–©¼ğ–ª°		2497	RATTAN
41	catch hold of, v	lÃ»	lu	luz	luâ‚	ğ–ª®ğ–ª„		702	CATCH
42	caoutchouc	nÃ®Â´tÃ¼rr	ni.tyr	nuiyx.tuirx	nÉ¨iâ‚‚tÉ¨râ‚‚	ğ–ª¬ğ–ªğ–ª‡.ğ–ª°ğ–ªğ–ª²	natural rubber		
43	child (able to walk)	nÃ´Â´yÃ¢á¹‰	no.jÉ‘Ìƒ	nox yawx	noâ‚‚ Ê’É”â‚‚	ğ–ª¬ğ–©³ ğ–ª¥ğ–ª‹		2099	CHILD
44	child (baby)	nÃ´Â´shÃ¢á¹‰	no.ÊƒÉ‘Ìƒ	nox shawx	noâ‚‚ ÊƒÉ”â‚‚	ğ–ª¬ğ–©³ ğ–ª´ğ–ª‹		2099	CHILD
45	chillic	maÂ´kÃ¢t	mÊŒ.kÉ‘t	muit.kat	mÉ¨tâ‚„katâ‚„	ğ–ª«ğ–ªŒğ–ª°.ğ–ª ğ–©´ğ–ª°		919	CHILI PEPPER
46	claw	yokÂ´thin	jÉ’k.tÊ°Éªn	yvuk.httuinx	Ê’Éukâ‚„tÌªÊ°É¨nâ‚ƒ	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª¸ğ–ªğ–ª¬	claw would be /kÊ°É¨Å‹â‚‚/	1258	FINGERNAIL
47	climb, v	dÃ¼	dy	duiz	dÉ¨â‚	ğ–ª±ğ–ªŒ		1102	CLIMB
48	cloth (chudder)	khaithÃ»m	kÊ°É’iÌ¯.tÊ°um	khvyz.htumc	kÊ°Éiâ‚tÊ°umâ‚ƒ	ğ–ª¡ğ–©¸ğ–ª€.ğ–ª¯ğ–ª…ğ–ª«	any blanket	806	BLANKET
49	cloud	rÃ´ng	roÅ‹	--	--	--		1489	CLOUD
50	cold	rongÂ´shÃ»ng	rÉ’Å‹.ÊƒuÅ‹	rvungx.sungc	rÉuÅ‹â‚‚suÅ‹â‚ƒ	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª¤ğ–ª…ğ–ª		2483	COLD (OF WEATHER)
51	comb	chÃ»	Ê§Ê°u	tsuz	Ê¦uâ‚	ğ–ª¶ğ–ª„		2070	COMB (VERB)
52	come, v	kÃ¢Â´lÃ´	kÉ‘.lo	kaz.loq	kaâ‚loÊ”â‚„	ğ–ª ğ–©´.ğ–ª®ğ–©²		1446	COME
53	corpse	mÃ®-tÃ®Â´kÃ¢	mi.ti.kÉ‘	miq thuiyc kaz	miÊ”â‚„ tÌªÉ¨iâ‚ƒ kaâ‚	ğ–ª«ğ–ª‚ ğ–ª¹ğ–ªğ–ª ğ–ª ğ–©´	literally "person died", not corpse /mÉuÅ‹â‚‚/ 		
54	cooking pot	tik	tÉªk	tuik	tÉ¨kâ‚„	ğ–ª°ğ–ªŒğ–ª 		3653	COOKING POT
55	cotton	rÃ®Â´pÃ¼	ri.py	ruiyz.puic	rÉ¨iâ‚pÉ¨â‚ƒ	ğ–ª²ğ–ªŒğ–ª€.ğ–ª§ğ–ª		1850	COTTON
56	cow	mÃ¢nÂ´sÃ»	mÉ‘n.su	manx.suiux	manâ‚‚sÉ¨uâ‚‚	ğ–ª«ğ–©·ğ–ª¬.ğ–ª¤ğ–ª›		3044	BOVINE
57	cry	Ã¢Â´kwarr	É‘.kwÊŒr	khorx	kÊ°orâ‚‚	ğ–ª¡ğ–©³ğ–ª²		1839	CRY
58	cross bow	kongÂ´kÃ®	kÉ’Å‹.ki	--	--	--	not attested today, but see elsewhere in Tangsa for /laÊ”.koÅ‹/	3193	CROSSBOW
59	crow	wÃ»Â´khÃ¢	wu.kÊ°É‘	wuz.khax	Î²uâ‚kÊ°aâ‚‚	ğ–ª¦ğ–ª„.ğ–ª¡ğ–©·		913	CROW
60	dance, v	vaÂ´nerm	Î²ÊŒ.nÉ¤m	wv.nuemz	Î²É™â‚€nÉ¤mâ‚	ğ–ª¦ğ–©¸.ğ–ª¬ğ–ª•ğ–ª«		1879	DANCE
61	daughter	yÃ¢Â´shikshÃ¢/yÃ¢Â´shikshÃ¢á¹‰	jÉ‘.ÊƒÉªk.ÊƒÉ‘/jÉ‘.ÊƒÉªk.ÊƒÉ‘Ìƒ	yalx.jik.saz	Ê’alâ‚‚Ê¨É¨kâ‚„saâ‚	ğ–ª¥ğ–©·ğ–ª®.ğ–ªµğ–ª€ğ–ª .ğ–ª¤ğ–©´	final l is present underlyingly	1357	DAUGHTER
62	to-day	taÂ´nÃ®	tÊŒ.ni	tv.nhuiyq	tÉ™â‚€nÌªÉ¨iÊ”â‚„	ğ–ª°ğ–©¸.ğ–ª³ğ–ªŒğ–ª‚	only used in the morning. in the afternoon "today" is /mâ‚nÌªÉ¨iÊ”â‚„/	1283	TODAY
63	morrow	Ã®Â´nap	i.nÊŒp	iz.nvp	iâ‚nÉpâ‚„	ğ–ª€.ğ–ª¬ğ–©¸ğ–ª§		1329	TOMORROW
64	dhao	yaung	jÉ’uÌ¯Å‹	yvungz	Ê’ÉuÅ‹â‚	ğ–ª¥ğ–©¸ğ–ª„ğ–ª		2680	MACHETE
65	daily	varongÂ´nÃ®	Î²ÊŒ.rÉ’Å‹.ni	wv.rvungx.nhuiyq	Î²É™â‚€rÉuÅ‹â‚‚nÌªÉ¨iÊ”â‚„	ğ–ª¦ğ–©¸.ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª³ğ–ªŒğ–ª‚			
66	deer	ngam	Å‹ÊŒm	ngvmx	Å‹Émâ‚‚	ğ–ª£ğ–©»ğ–ª«	any flesh or meat or other animal. not deer specifically.	619	ANIMAL
67	dhan (paddy)	sam	sÊŒm	tsvmz	Ê¦Émâ‚	ğ–ª¶ğ–©¸ğ–ª«		2749	UNHUSKED RICE
68	different	adai	ÊŒ.dÉ’iÌ¯	v.dvyx	É™â‚€dÉiâ‚‚	ğ–©¸.ğ–ª±ğ–©»ğ–ªƒ		2504	DIFFERENT
69	dog	guiÂ´heá¹‰	guÉª.hÉ›Ìƒ	ghuiz.hex	É£uiâ‚heâ‚‚	ğ–ª·ğ–ªŒ.ğ–ª­ğ–©¿		2009	DOG
70	door	khÃ¢Â´lÃ¼	kÊ°É‘.ly	kac.luix	kaâ‚ƒlÉ¨â‚‚	ğ–ª ğ–©µ.ğ–ª®ğ–ª		1567	DOOR
71	drink	ning	nÉªÅ‹	nuingx	nÉ¨Å‹â‚‚	ğ–ª¬ğ–ªğ–ª		1401	DRINK
72	drinking cup (of bamboo)	khap	kÊ°ÊŒp	khap	kÊ°apâ‚„	ğ–ª¡ğ–©´ğ–ª§	modern cup. traditional ones are called /kokâ‚„/.	476	CUP
73	drum	nÃ»ng	nuÅ‹	nungx	nuÅ‹â‚‚	ğ–ª¬ğ–ª‡ğ–ª		908	DRUM
74	beat drum	nungtim	nuÅ‹.tÉªm	nungx tuimz	nuÅ‹â‚‚ tÉ¨mâ‚	ğ–ª¬ğ–ª‡ğ–ª ğ–ª°ğ–ªŒğ–ª«			
75	dung	dÃ®	diË€	diq	diÊ”â‚„	ğ–ª±ğ–ª‚		2057	DUNG (ANIMAL FAECES)
76	dust	mÃ»tÂ´gui	mut.guÉª	bok.khuiyx	bokâ‚„kÊ°É¨iâ‚‚	ğ–ªªğ–©°ğ–ª .ğ–ª¡ğ–ªğ–ª‡		2	DUST
77	ear	nÃ¢	nÉ‘	nac	naâ‚ƒ	ğ–ª¬ğ–©µ		1247	EAR
78	earring	nÃ¢chÃ®	nÉ‘.Ê§Ê°i	nac.jic	naâ‚ƒÊ¨iâ‚ƒ	ğ–ª¬ğ–©µ.ğ–ªµğ–ª		770	EARRING
79	earth	gÃ¢	gÉ‘Ë€	ghaq	É£aÊ”â‚„	ğ–ª·ğ–©¶		626	LAND
80	eat	sÃ¢	sÉ‘	saq	saÊ”â‚„	ğ–ª¤ğ–©¶		1336	EAT
81	egg	wÃ»Â´dÃ®	wu.di	wuz.tiz	Î²uâ‚tiâ‚	ğ–ª¦ğ–ª„.ğ–ª°ğ–ª€		744	EGG
82	empty	shokÂ´thÃ¼	ÊƒÉ’k.tÊ°y	shvuk.httuiz	ÊƒÉukâ‚„tÌªÊ°É¨â‚	ğ–ª´ğ–©¸ğ–ª„ğ–ª .ğ–ª¸ğ–ªŒ		1624	EMPTY
83	eye	mak	mÊŒk	muik	mÉ¨kâ‚„	ğ–ª«ğ–ªŒğ–ª 		1248	EYE
84	face	thal	tÊ°ÊŒl	htvlx	tÊ°Élâ‚‚	ğ–ª¯ğ–©»ğ–ª®		1560	FACE
85	false	Ã¢Â´rot	É‘.rÉ’t	v.rovt	É™â‚€roÉtâ‚„	ğ–©¸.ğ–ª²ğ–©°ğ–©¸ğ–ª°		3069	FALSE
86	elephant	jÃ¢n	Ê§É‘n	jawz	Ê¨É”â‚	ğ–ªµğ–ªˆ		1290	ELEPHANT
87	fat (not lean)	Ã¢Â´pÃ¼	É‘.py	v.puiz	É™â‚€pÉ¨â‚	ğ–©¸.ğ–ª§ğ–ªŒ	Needham incorrectly glossed as the wrong "fat" in English	323	FAT (ORGANIC SUBSTANCE)
88	far	Ã¢Â´jÃ¢l	É‘.Ê§É‘l	yalz	Ê’alâ‚	ğ–ª¥ğ–©´ğ–ª®		1406	FAR
89	father	vÃ¢	Î²É‘	v.waz	É™â‚€Î²aâ‚	ğ–©¸.ğ–ª¦ğ–©´		1217	FATHER
90	fear	Ã¢Â´hÃ®	É‘.hi	v.hiz	É™â‚€hiâ‚	ğ–©¸.ğ–ª­ğ–ª€		781	FEAR (FRIGHT)
91	feather	mÃ»l	mul	mulz	mulâ‚	ğ–ª«ğ–ª„ğ–ª®	body hair or fur generally	1201	FEATHER
92	female	yÃ¢lÂ´shik/yÃ¢Â´shik	jÉ‘l.ÊƒÉªk/jÉ‘.ÊƒÉªk	yalx.juik	Ê’alâ‚‚Ê¨É¨kâ‚„	ğ–ª¥ğ–©·ğ–ª®.ğ–ªµğ–ªŒğ–ª 		2105	FEMALE PERSON
93	finger	yokÂ´shÃ®	jÉ’k.Êƒi	yvuk.shix	Ê’Éukâ‚„Êƒiâ‚‚	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª´ğ–ªƒ		1303	FINGER
94	fire	varr	Î²ÊŒr	wvrz	Î²Érâ‚	ğ–ª¦ğ–©¸ğ–ª²		221	FIRE
95	fire-place	varrkuá¹‰	Î²ÊŒr.kuÌƒ	tap.khux	tapâ‚„kÊ°uâ‚‚	ğ–ª°ğ–©´ğ–ª§.ğ–ª¡ğ–ª‡		185	FIREPLACE
96	fire-gun	gÃ¢p	gÉ‘p	ghap	É£apâ‚„	ğ–ª·ğ–©´ğ–ª§		1172	SHOOT
97	fish	ngÃ¢	Å‹É‘Ë€	ngaq	Å‹aÊ”â‚„	ğ–ª£ğ–©¶		227	FISH
98	flame	vÃ¢á¹‰	Î²É‘Ìƒ					889	FLAME
99	flea	karÂ´khÃ®	kÊŒr.kÊ°i	tv.lic	tÉ™â‚€liâ‚ƒ	ğ–ª°ğ–©¸.ğ–ª®ğ–ª	Needham glosses this incorrectly	2241	WILD CAT
100	flint striker	varrpai	Î²ÊŒr.pÉ’iÌ¯	wvrz.payc	Î²Érâ‚paiâ‚ƒ	ğ–ª¦ğ–©¸ğ–ª².ğ–ª§ğ–©µğ–ª	to light a fire with flint	737	LIGHT (IGNITE)
101	fly, v	bÃ¢	bÉ‘	baz	baâ‚	ğ–ªªğ–©´		1441	FLY (MOVE THROUGH AIR)
102	fog	pharm	pÊ°ÊŒrm	phuemx	pÊ°É¤mâ‚‚	ğ–ª©ğ–ª—ğ–ª«		249	FOG
103	foot	yÃ¢Â´phÃ¢	jÉ‘.pÊ°É‘	yaz.phac	Ê’aâ‚pÊ°aâ‚ƒ	ğ–ª¥ğ–©´.ğ–ª©ğ–©µ		1301	FOOT
104	forget	Ã¢Â´lok	É‘.lÉ’k	v.lvuk	É™â‚€lÉukâ‚„	ğ–©¸.ğ–ª®ğ–©¸ğ–ª„ğ–ª 		1523	FORGET
105	forest	ling	lÉªÅ‹	luingx	lÉ¨Å‹â‚‚	ğ–ª®ğ–ªğ–ª		420	FOREST
106	forehead	khÃ¢ng	kÊ°É‘Å‹	khvungx.kuimx	kÊ°ÉuÅ‹â‚‚kÉ¨mâ‚‚	ğ–ª¡ğ–©»ğ–ª‡ğ–ª.ğ–ª ğ–ªğ–ª«		123	FOREHEAD
107	fowl	wÃ»	wu	wuz	Î²uâ‚	ğ–ª¦ğ–ª„		265	FOWL
108	friend	Ã®-hÃ®Â´wÃ¢	i.hi.wÉ‘	--	--	--	form is unattested in the modern language	1325	FRIEND
109	get up, v (rise)	kaÂ´ten	kÊŒ.tÉ›n	kv.tenc	kÉ™â‚€tenâ‚ƒ	ğ–ª ğ–©¸.ğ–ª°ğ–©½ğ–ª¬		1512	RISE (ONESELF)
110	girl	yÃ¢Â´shikshÃ¢	jÉ‘.ÊƒÉªk.ÊƒÉ‘	yalxjuiksaz	Ê’alâ‚‚Ê¨É¨kâ‚„saâ‚	ğ–ª¥ğ–©·ğ–ª®ğ–ªµğ–ªŒğ–ª ğ–ª¤ğ–©´		1646	GIRL
111	give	kÃ»	ku	kuq, kuyz	kuÊ”â‚„, kuiâ‚	ğ–ª ğ–ª†, ğ–ª ğ–ª„ğ–ª€		1447	GIVE
112	go away, v	kaÂ´thot	kÊŒ.tÊ°É’t	kv.httovt	kÉ™â‚€tÌªÊ°oÉtâ‚„	ğ–ª ğ–©¸.ğ–ª¸ğ–©°ğ–©¸ğ–ª°	incorrectly glossed. to move slightly or gradually, not to leave		
113	goat	kirÂ´kÃ®	kÉªr.ki	khelx.khix	kÊ°elâ‚‚kÊ°iâ‚‚	ğ–ª¡ğ–©¿ğ–ª®.ğ–ª¡ğ–ªƒ		1502	GOAT
114	gong	nyÃ¢m	É²É‘m	nyamx	É²amâ‚‚	ğ–ª¨ğ–©·ğ–ª«		2502	GONG
115	good	Ã¢Â´hal	É‘.hÊŒl	v.hvlx	É™â‚€hÉlâ‚‚	ğ–©¸.ğ–ª­ğ–©»ğ–ª®		1035	GOOD
116	granary	samÂ´tÃ¢p	sÊŒm.tÉ‘p	tsvmz.tap	Ê¦É™mâ‚tapâ‚„	ğ–ª¶ğ–©¸ğ–ª«.ğ–ª°ğ–©´ğ–ª§	also /Ê¦É™mâ‚tumâ‚/	3657	GRANARY
117	gun	koá¹‰	kÉ’Ìƒ	koz	koâ‚	ğ–ª ğ–©°		1566	GUN
118	gunpowder	nÃ¢mÂ´van	nÉ‘m.Î²ÊŒn	namx.wanx	namâ‚‚Î²anâ‚‚	ğ–ª¬ğ–©·ğ–ª«.ğ–ª¦ğ–©·ğ–ª¬		1798	GUNPOWDER
119	flint for ditto	palÃ»ng	pÊŒ.luÅ‹	payc.lungz	paiâ‚ƒluÅ‹â‚	ğ–ª§ğ–©µğ–ª.ğ–ª®ğ–ª„ğ–ª			
120	hail	tingÂ´Ã¼r	tÉªÅ‹.yr	nyerx.lox	É²erâ‚‚lÉ”â‚‚	ğ–ª¨ğ–©¿ğ–ª².ğ–ª®ğ–©³	incorrect syllabification	609	HAIL
121	hair	kÃ»Â´mÃ»l	ku.mul	khux.mulz	kÊ°uâ‚‚mulâ‚	ğ–ª¡ğ–ª‡.ğ–ª«ğ–ª„ğ–ª®		2648	HAIR (HEAD)
122	hand	yokÂ´phÃ¢	jÉ’k.pÊ°É‘	yvuk.phac	Ê’Éukâ‚„pÊ°aâ‚ƒ	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª©ğ–©µ		1277	HAND
123	hat	khÃ»Â´phÃ»k	kÊ°u.pÊ°uk	khux.phuk	kÊ°uâ‚‚pÊ°ukâ‚„	ğ–ª¡ğ–ª‡.ğ–ª©ğ–ª„ğ–ª 		771	HAT
124	he	Ã¢Â´pÃ®	É‘.pi	v.piq	É™â‚€piÊ”â‚„	ğ–©¸.ğ–ª§ğ–ª‚		2642	HE OR SHE
125	here	Ã¢Â´nÃ¼	É‘.ny	v.nuex	É™â‚€nÉ¤â‚‚	ğ–©¸.ğ–ª¬ğ–ª—		136	HERE
126	here	Ã¢Â´yÃ¼	É‘.jy	--	--	--		136	HERE
127	head	khÃ»	kÊ°u	khux	kÊ°uâ‚‚	ğ–ª¡ğ–ª‡		1256	HEAD
