NUMBER	GLOSS	ORTH_NEEDHAM	PHON_NEEDHAM	ROMAN_MODERN	PHON_MODERN	ORTH_MODERN	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS
128	heavy	Ã¢Â´lÃ®	É‘.liË€	v.liz	É™â‚€liâ‚ / liÊ”â‚„	ğ–©¸.ğ–ª®ğ–ª€		1210	HEAVY
129	hill	kÃ»	ku	kuz	kuâ‚	ğ–ª ğ–ª„		614	HILL
130	horn	Ã¢Â´rÃ»ng	É‘.ruÅ‹	v.rungx	É™â‚€ruÅ‹â‚‚	ğ–©¸.ğ–ª²ğ–ª‡ğ–ª		1393	HORN (ANATOMY)
131	hot	Ã¢Â´kÃ¢l	É‘.kÉ‘l	v.kalx	É™â‚€kalâ‚‚	ğ–©¸.ğ–ª ğ–©·ğ–ª®		2272	HOT OR WARM
132	house	yim, yÃ¼m	jÉªm, jym	yuimx	Ê’É¨mâ‚‚	ğ–ª¥ğ–ªğ–ª«		1252	HOUSE
133	notched steps leading up to house	hÃ®Â´khÃ»	hi.kÊ°u	hix.khux	hiâ‚‚kÊ°uâ‚‚	ğ–ª­ğ–ªƒ.ğ–ª¡ğ–ª‡			
134	how	mÂ´khÃ´Â´lÃ¢	m.kÊ°o.lÉ‘	mz.'khoc lac	mâ‚kÊ°oâ‚ƒ laâ‚ƒ	ğ–ªœ.'ğ–ª¡ğ–©± ğ–ª®ğ–©µ		1239	HOW
135	high	yÃ»ng	juÅ‹	yungx	Ê’uÅ‹â‚‚	ğ–ª¥ğ–ª‡ğ–ª	this would only mean tall in terms of a person or mountain as it actually means large or big	1202	BIG
136	I	ngÃ¢	Å‹É‘	ngaz	Å‹aâ‚	ğ–ª£ğ–©´		1209	I
137	ill	Ã¢Â´tÃ»	É‘.tu	v.thuiuz	É™â‚€tÌªÉ¨uâ‚	ğ–©¸.ğ–ª¹ğ–ª˜		1847	SICK
138	Indian corn	powÃ»ng	pÉ’.wuÅ‹	puix.wungx	pÉ¨â‚‚Î²uÅ‹â‚‚	ğ–ª§ğ–ª.ğ–ª¦ğ–ª‡ğ–ª		506	MAIZE
139	iron	yÃ¢n	jÉ‘n	yanx	Ê’anâ‚‚	ğ–ª¥ğ–©·ğ–ª¬		621	IRON
140	jungle	yÃ¢Â´rÃ¼, jÃ¢Â´rÃ¼	jÉ‘.ry, Ê§É‘.ry	yayz.ruix	Ê’aiâ‚rÉ¨â‚‚	ğ–ª¥ğ–©´ğ–ª€.ğ–ª²ğ–ª		3808	JUNGLE
141	kill	tat	tÊŒt	thvt	tÌªÉtâ‚„	ğ–ª¹ğ–©¸ğ–ª°		1417	KILL
142	knee	longÂ´kÃ¼	lÉ’Å‹.ky	lvungx.kuix	lÉuÅ‹â‚‚kÉ¨â‚‚	ğ–ª®ğ–©»ğ–ª‡ğ–ª.ğ–ª ğ–ª		1371	KNEE
143	knife	yÃ¢nÂ´hÃ®	jÉ‘n.hi	yanx.hix	Ê’anâ‚‚ hiâ‚‚	ğ–ª¥ğ–©·ğ–ª¬.ğ–ª­ğ–ªƒ		1352	KNIFE
144	kochu	dÃ¼	dy	tuiz	tÉ¨â‚	ğ–ª°ğ–ªŒ		351	TARO
145	large	Ã¢Â´dil	É‘.dÉªl	v.dvlz	É™â‚€dÉlâ‚	ğ–©¸.ğ–ª±ğ–©¸ğ–ª®		1202	BIG
146	laugh, v	nÃ®	ni	nhuiyx	nÌªÉ¨iâ‚‚	ğ–ª³ğ–ªğ–ª‡		1355	LAUGH
147	leech	taÂ´wat	tÊŒ.wÊŒt	tv.wvt	tÉ™â‚€Î²Étâ‚„	ğ–ª°ğ–©¸.ğ–ª¦ğ–©¸ğ–ª°	specifically terestrial leeches	2273	LEECH
148	leaf	nÃ¢mÂ´yok	nÉ‘m.jÉ’k	namx.yvuk	namâ‚‚Ê’Éukâ‚„	ğ–ª¬ğ–©·ğ–ª«.ğ–ª¥ğ–©¸ğ–ª„ğ–ª 		628	LEAF
149	leg	yÃ¢	jÉ‘	yaz	Ê’aâ‚	ğ–ª¥ğ–©´	the most general term including the foot	1297	LEG
150	lightning	rongÂ´lep	rÉ’Å‹.lÉ›p	rvungx.lep	rÉuÅ‹â‚‚lepâ‚„	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª®ğ–©¼ğ–ª§	lightning in the sky only, not while striking	1654	LIGHTNING
151	lip	naÂ´warr	nÊŒ.wÊŒr	nuix.buirz	nÉ¨â‚‚bÉ¨râ‚	ğ–ª¬ğ–ª.ğ–ªªğ–ªŒğ–ª²		478	LIP
152	light (not heavy)	Ã¢Â´chÃ¢n	É‘.Ê§Ê°É‘n	v.jawz	É™â‚€Ê¨É”â‚	ğ–©¸.ğ–ªµğ–ªˆ		1052	LIGHT (WEIGHT)
153	loin cloth	rÃ®	ri	ruiyq	rÉ¨iÊ”â‚„	ğ–ª²ğ–ªŒğ–ª‚		1965	LOINCLOTH
154	look, v	lÃ¢n	lÉ‘n	lawx	lÉ”â‚ƒ	ğ–ª®ğ–ª‹		1819	LOOK
155	louse	thik	tÊ°Éªk	httuik	tÌªÊ°É¨kâ‚„	ğ–ª¸ğ–ªŒğ–ª 		1392	LOUSE
156	make, v	gÃ¼r	gyr	ghuir	É£É¨râ‚ƒ	ğ–ª·uiğ–ª²		2575	DO OR MAKE
157	male	mÃ®Â´wÃ¢	mi.wÉ‘	miq.waz	miÊ”â‚„Î²aâ‚	ğ–ª«ğ–ª‚.ğ–ª¦ğ–©´		2106	MALE PERSON
158	many	Ã¢Â´pÃ¢ng	É‘.pÉ‘Å‹	v.pvungc	É™â‚€pÉuÅ‹â‚ƒ	ğ–©¸.ğ–ª§ğ–©¹ğ–ª…ğ–ª		1198	MANY
159	mat	dam	dÊŒm	dvmx	dÉmâ‚‚	ğ–ª±ğ–©»ğ–ª«		195	MAT
160	monkey	vÃ®Â´sil	Î²i.sÉªl	wix.suilx	Î²iâ‚‚sÉ¨lâ‚‚	ğ–ª¦ğ–ªƒ.ğ–ª¤ğ–ªğ–ª®		1350	MONKEY
161	mortar for pounding paddy	thim, thÃ¼m	tÊ°Éªm, tÊ°ym	htuimz	tÊ°É¨mâ‚	ğ–ª¯ğ–ªŒğ–ª«		224	MORTAR
162	pestle	thimÂ´yÃ¢	tÊ°Éªm.jÉ‘	htuimz.yaz	tÊ°É¨mâ‚Ê’aâ‚	ğ–ª¯ğ–ªŒğ–ª«.ğ–ª¥ğ–©´		225	PESTLE
163	mother	nÂ´yÃ»	n.ju	nyuiuz	É²É¨uâ‚	ğ–ª¨ğ–ª˜		1216	MOTHER
164	moon	yÃ¢Â´pÃ®	jÉ‘.pi	yac.pix	Ê’aâ‚ƒpiâ‚‚	ğ–ª¥ğ–©µ.ğ–ª§ğ–ªƒ		1313	MOON
165	mod	choÃ¢l	Ê§Ê°É’É‘l	jovlz	Ê¨oÉlâ‚	ğ–ªµğ–©°ğ–©¸ğ–ª®	fermented rice beer		
166	mouth	nÃ¼rr	nyr	nuix	nÉ¨â‚‚	ğ–ª¬ğ–ª		674	MOUTH
167	mud	bok	bÉ’k	bok	bokâ‚„	ğ–ªªğ–©°ğ–ª 		640	MUD
168	nail	yokÂ´thin	jÉ’k.tÊ°Éªn	yvuk.httuinc	Ê’Éukâ‚„tÌªÊ°É¨nâ‚ƒ	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª¸ğ–ªğ–ª¬		502	NAIL (TOOL)
169	name	ming	mÉªÅ‹	muingc	mÉ¨Å‹â‚ƒ	ğ–ª«ğ–ªğ–ª		1405	NAME
170	near	Ã¢nÂ´yek	É‘n.jÉ›k	v.nyek	É™â‚€É²ekâ‚„	ğ–©¸.ğ–ª¨ğ–©¼ğ–ª 		1942	NEAR
171	nest	wÃ»shanchÃ®aá¹‰	wu.ÊƒÊŒn.Ê§Ê°iÊŒÌƒ	wuz.shawx.jez	Î²uâ‚ÊƒÉ”â‚‚Ê¨eâ‚	ğ–ª¦ğ–ª„.ğ–ª´ğ–ª‹.ğ–ªµğ–©¼		3549	BIRD NEST
172	net	chÃ¢k	Ê§Ê°É‘k	jak	Ê¨akâ‚„	ğ–ªµğ–©´ğ–ª 		2963	NET
173	now	mÃ¢Â´chÃ»	mÉ‘.Ê§Ê°u	mvyz.juiuc	mÉiâ‚Ê¨É¨uâ‚ƒ	ğ–ª«ğ–©¸ğ–ª€.ğ–ªµğ–ª™		1376	NOW
174	old	Ã¢-kÃ®oá¹‰	É‘.kiÉ’Ìƒ	v.kez	É™â‚€keâ‚	ğ–©¸.ğ–ª ğ–©¼		2112	OLD (AGED)
175	old man	vÃ®-kÃ¢á¹‰wÃ¢	Î²i.kÉ‘Ìƒ.wÉ‘	lix.kawx waz	liâ‚‚kÉ”â‚‚ Î²aâ‚	ğ–ª®ğ–ªƒ.ğ–ª ğ–ª‹ ğ–ª¦ğ–©´		406	OLD MAN
176	old woman	vÃ®Â´krÃ»	Î²i.kru	wiz.kuiux nyuiuz	Î²iâ‚kÉ¨uâ‚‚ É²É¨uâ‚	ğ–ª¦ğ–ª€.ğ–ª ğ–ª› ğ–ª¨ğ–ª˜		907	OLD WOMAN
177	petticoat	nÃ®Â´sÃ¢	ni.sÉ‘	nhuiyq.saz	nÌªÉ¨iÊ”â‚„saâ‚	ğ–ª³ğ–ªŒğ–ª‚.ğ–ª¤ğ–©´			
178	woman's chudder	khaipÃ¢á¹‰	kÊ°É’iÌ¯.pÉ‘Ìƒ	khvyz.parx	kÊ°Éiâ‚parâ‚‚	ğ–ª¡ğ–©¸ğ–ª€.ğ–ª§ğ–©·ğ–ª²			
179	pig	vak	Î²ÊŒk	wvuk	Î²Éukâ‚„	ğ–ª¦ğ–©¸ğ–ª„ğ–ª 		1337	PIG
180	pipe	yÃ¢Â´tik	jÉ‘.tÉªk	nyac.tuik	É²aâ‚ƒtÉ¨kâ‚„	ğ–ª¨ğ–©µ.ğ–ª°ğ–ªŒğ–ª 		2956	TUBE
181	place or put, v	tÃ¢	tÉ‘	taq	taÊ”â‚„	ğ–ª°ğ–©¶		998	PUT
182	poison	laÂ´pÃ»	lÊŒ.pu	lvpuz	lÉ™â‚€puâ‚	ğ–ª®ğ–ª’ğ–ª§ğ–ª„	posion gathered from leaves and put on arrows. not fish poison.	655	POISON
183	post	thung	tÊ°uÅ‹	thungz	tÊ°uÅ‹â‚	ğ–ª¹ğ–ª„ğ–ª		281	POST
184	plantain	yÃ¢m á¹‰gÃ¢	jÉ‘m.ÌƒgÉ‘	nyapngak	É²apâ‚„Å‹akâ‚„	ğ–ª¨ğ–©´ğ–ª§ğ–ª£ğ–©´ğ–ª 		399	PLANTAIN
185	rice	vÃ»ng	Î²uÅ‹	wungx	Î²uÅ‹â‚‚	ğ–ª¦ğ–ª‡ğ–ª		3289	UNCOOKED RICE
186	cooked rice	dÃ»ng	duÅ‹	dungc	duÅ‹â‚ƒ	ğ–ª±ğ–ª…ğ–ª		1191	COOKED RICE
187	rain	rang	rÊŒÅ‹	rvungx.yunc	rÉuÅ‹â‚‚Ê’unâ‚ƒ	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª¥ğ–ª…ğ–ª¬		2108	RAINING OR RAIN
188	red	kaishÃ¢n	kÉ’iÌ¯.ÊƒÉ‘n	v.shawx	ÊƒÉ”â‚‚	ğ–©¸.ğ–ª´ğ–ª‹		156	RED
189	ring	yoktÃ»Â´op	jÉ’k.tu.É’p	yvuk.top	Ê’Éukâ‚„topâ‚„	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª°ğ–©°ğ–ª§		1374	RING
190	ripe	Ã¢Â´muin	É‘.muÉªn	muinx	mÉ¨nâ‚‚	ğ–ª«ğ–ªğ–ª¬		178	RIPE
191	river, also water	yeng	jÉ›Å‹	yuix	Ê’É¨â‚‚	ğ–ª¥ğ–ª		666	RIVER
192	road	lam	lÊŒm	lvmx	lÉmâ‚‚	ğ–ª®ğ–©»ğ–ª«		2457	PATH OR ROAD
193	roof of house	ship, shÃ¼p	ÊƒÉªp, Êƒyp	shuip	ÊƒÉ¨pâ‚„	ğ–ª´ğ–ªŒğ–ª§	covering the roof beams. roof today is /Î²uâ‚‚kÊ°uâ‚‚/	769	ROOF
194	run	yÃ»	ju	yuz	Ê’uâ‚	ğ–ª¥ğ–ª„		1519	RUN
195	salt	shÃ»m	Êƒum	shumz	Êƒumâ‚	ğ–ª´ğ–ª„ğ–ª«		1274	SALT
196	sand	phÃ¢á¹‰	pÊ°É‘Ìƒ	phawx	pÊ°É”â‚‚	ğ–ª©ğ–ª‹	gravel or sand at the bank of a river	671	SAND
197	see, v	khÃ®	kÊ°i	khiz	kÊ°iâ‚ / kÊ°iâ‚ƒ	ğ–ª¡ğ–ª€		1409	SEE
198	seek, v	thÃ®	tÊ°i	thuiyx	tÌªÉ¨iâ‚‚	ğ–ª¹ğ–ªğ–ª‡		1468	LOOK FOR
199	seize, v	lÃ»	lu	luz	luâ‚	ğ–ª®ğ–ª„		855	SEIZE
200	sell, v	shong	ÊƒÉ’Å‹	shvungz	ÊƒÉuÅ‹â‚	ğ–ª´ğ–©¸ğ–ª„ğ–ª		1571	SELL
201	send, v	tÃ¢r	tÉ‘r	tvghurx	tÉ™â‚€É£urâ‚‚	ğ–ª°ğ–ª’ğ–ª·ğ–ª‡ğ–ª²		1127	SEND
202	sharp	Ã¢Â´thÃ®	É‘.tÊ°i	v.httuiyx	É™â‚€tÌªÊ°É¨iâ‚‚	ğ–©¸.ğ–ª¸ğ–ªğ–ª‡		1396	SHARP
203	shoot, v	gÃ¢p	gÉ‘p	ghap	É£apâ‚„	ğ–ª·ğ–©´ğ–ª§		1172	SHOOT
204	similar (alike)	Ã¢dam, dam	É‘.dÊŒm, dÊŒm	v.dvmz., dvmz	É™â‚€dÉmâ‚, dÉmâ‚	ğ–©¸.ğ–ª±ğ–©¸ğ–ª«., ğ–ª±ğ–©¸ğ–ª«		1558	SIMILAR
205	sing, v	Ã¢Â´shir	É‘.ÊƒÉªr	shic	Êƒiâ‚ƒ (song)	ğ–ª´ğ–ª		1261	SING
206	sit down, v	nong	nÉ’Å‹	ngvungc	Å‹ÉuÅ‹â‚ƒ	ğ–ª£ğ–©¹ğ–ª…ğ–ª		1649	SIT DOWN
207	skin	Ã¢Â´krÃ¼	É‘.kry	shuix	kÊ°É¨â‚‚	ğ–ª´ğ–ª	phonetic palatalisation from Needham's speaker	763	SKIN
208	sky	rong	rÉ’Å‹	rvungx	rÉuÅ‹â‚‚	ğ–ª²ğ–©»ğ–ª‡ğ–ª		1732	SKY
209	slave	dÃ¢	dÉ‘	dax	daâ‚‚	ğ–ª±ğ–©·		812	SLAVE
210	slippery	Ã¢nÂ´yÃ¢r	É‘n.jÉ‘r	v.nyelz	É™â‚€É²elâ‚	ğ–©¸.ğ–ª¨ğ–©¼ğ–ª®	incorrect syllabification	3702	SLIPPERY
211	sleep, v	voil	Î²É’Éªl	wovlc	Î²oÉlâ‚ƒ	ğ–ª¦ğ–©±ğ–©¹ğ–ª®	to lie down, not to sleep	215	LIE DOWN
212	small	Ã¢-phÃ»nÂ´sÃ¢	É‘.pÊ°un.sÉ‘	v.phuinc saz	É™â‚€pÊ°É¨nâ‚ƒ saâ‚	ğ–©¸.ğ–ª©ğ–ªğ–ª¬ ğ–ª¤ğ–©´		1246	SMALL
213	smell	Ã¢Â´thing	É‘.tÊ°ÉªÅ‹	thuingx	tÌªÉ¨Å‹â‚‚	ğ–ª¹ğ–ªğ–ª		3704	ODOR (SMELL)
214	smoke	varrkrÃ»	Î²ÊŒr.kru	wvrz.khuiuq	Î²Érâ‚kÊ°É¨uÊ”â‚„	ğ–ª¦ğ–©¸ğ–ª².ğ–ª¡ğ–ªš		778	SMOKE (EXHAUST)
215	snake	pÃ»	pu	puiuc	pÉ¨uâ‚ƒ	ğ–ª§ğ–ª™		730	SNAKE
216	snow	thikÂ´hek	tÊ°Éªk.hÉ›k	tsik.hek	Ê¦É¨kâ‚„hekâ‚„	ğ–ª¶ğ–ª€ğ–ª .ğ–ª­ğ–©¼ğ–ª 		784	SNOW
217	son	mÃ®Â´vÃ¢shÃ¢, mÃ®Â´vÃ¢shÃ¢á¹‰	mi.Î²É‘.ÊƒÉ‘, mi.Î²É‘.ÊƒÉ‘Ìƒ	miq.waz.saz	miÊ”â‚„Î²aâ‚saâ‚	ğ–ª«ğ–ª‚.ğ–ª¦ğ–©´.ğ–ª¤ğ–©´		1620	SON
218	sow, v	win	wÉªn	wuinc	Î²É¨nâ‚ƒ	ğ–ª¦ğ–ªğ–ª¬		1486	PLANT (SOMETHING)
219	spear	pÃ¢	pÉ‘Ë€	paq	paÊ”â‚„	ğ–ª§ğ–©¶		945	SPEAR
220	spark	varrpÃ¼	Î²ÊŒr.py	wvrz.puic	Î²Érâ‚pÉ¨â‚ƒ	ğ–ª¦ğ–©¸ğ–ª².ğ–ª§ğ–ª		518	SPARK
221	spirit (evil)	thÃ¢ng, thÃ¢ung	tÊ°É‘Å‹, tÊ°É‘uÅ‹	thvungc	tÊ°ÉuÅ‹â‚ƒ	ğ–ª¹ğ–©¹ğ–ª…ğ–ª		1175	GHOST
222	stand	chÃ¢p	Ê§Ê°É‘p	jvp	Ê¨Épâ‚„	ğ–ªµğ–©¸ğ–ª§		1442	STAND
223	star	rÃ®Â´sÃ®	ri.si	ruiyz.suiyq	rÉ¨iâ‚sÉ¨iÊ”â‚„	ğ–ª²ğ–ªŒğ–ª€.ğ–ª¤ğ–ªŒğ–ª‚		1430	STAR
224	stay, v	gal	gÊŒl	ghuilc	É£É¨lâ‚ƒ	ğ–ª·ğ–ªğ–ª®		987	REMAIN
225	stead	Ã¢Â´gÃ», Ã¢Â´grÃ»	É‘.gu, É‘.gru	v.ghuez	É™â‚€É£É¤â‚		Needhams meaning is unclear, but likely meant "to lack"	2329	LACK (NOT HAVE)
226	stone	lÃ»ng	luÅ‹	lungz	luÅ‹â‚	ğ–ª®ğ–ª„ğ–ª		857	STONE
227	sun	rongÂ´shÃ¢rr	rÉ’Å‹.ÊƒÉ‘r	rvungx.shalx	rÉuÅ‹â‚‚Êƒalâ‚‚	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª´ğ–©·ğ–ª®		1343	SUN
228	tail	Ã¢Â´mÃ®	É‘.mi	v.miz	É™â‚€miâ‚	ğ–©¸.ğ–ª«ğ–ª€		1220	TAIL
229	take, v	lamÂ´van	lÊŒm.Î²ÊŒn	lvmc wvnc., lvmz wvnc	lÉmâ‚ƒ Î²Énâ‚ƒ, lÉmâ‚ Î²Énâ‚ƒ	ğ–ª®ğ–©¹ğ–ª« ğ–ª¦ğ–©¹ğ–ª¬., ğ–ª®ğ–©¸ğ–ª« ğ–ª¦ğ–©¹ğ–ª¬		1749	TAKE
230	that	kaÂ´rau, kaÂ´rÃ¼	kÊŒ.rÉ’uÌ¯, kÊŒ.ry	kv.ruex	kÉ™â‚€rÉ¤â‚‚	ğ–ª ğ–©¸.ğ–ª²ğ–ª—		78	THAT
231	them or they	thingÂ´shÃ®	tÊ°ÉªÅ‹.Êƒi	tsuingc.shiq	Ê¦É¨Å‹â‚ƒÊƒiÊ”â‚„	ğ–ª¶ğ–ªğ–ª.ğ–ª´ğ–ª‚		817	THEY
232	there	gaÂ´nÃ¼	gÊŒ.ny	kv.nuex	kÉ™â‚€nÉ¤â‚‚	ğ–ª ğ–©¸.ğ–ª¬ğ–ª—		1937	THERE
233	thief	Ã¢Â´grÃ»wÃ¢	É‘.gru.wÉ‘	v.ghuiuq.waz	É™â‚€É£É¨uÊ”â‚„Î²aâ‚	ğ–©¸.ğ–ª·ğ–ªš.ğ–ª¦ğ–©´		1160	THIEF
234	thin (not thick)	Ã¢Â´vÃ¢r	É‘.Î²É‘r	v.warx	É™â‚€Î²arâ‚‚	ğ–©¸.ğ–ª¦ğ–©·ğ–ª²		2306	THIN (OF LEAF AND CLOTH)
235	thin (not thick)	Ã¢Â´gÃ¼	É‘.gy	--	--	--		2306	THIN (OF LEAF AND CLOTH)
236	thin (not fat)	Ã¢Â´rÃªÂ´Ã¢á¹‰	É‘.re.É‘Ìƒ	v.rex	É™â‚€reâ‚‚	ğ–©¸ğ–ª²ğ–©¿		1400	THIN (SLIM)
237	this	Ã¢Â´rau, Ã¢Â´rÃ¼	É‘.rÉ’uÌ¯, É‘.ry	v.ruex	É™â‚€rÉ¤â‚‚	ğ–©¸.ğ–ª²ğ–ª—		1214	THIS
238	thorn	shÃ»	Êƒu	shuiuq	ÊƒÉ¨uÊ”â‚„	ğ–ª´ğ–ªš		124	THORN
239	thumb	yokÂ´shÃ®	jÉ’k.Êƒi	yvuk.shix	Ê’Éukâ‚„Êƒiâ‚‚	ğ–ª¥ğ–©¸ğ–ª„ğ–ª .ğ–ª´ğ–ªƒ	simply finger, not thumb which would be /Ê’Éukâ‚„Êƒiâ‚‚kÉ¨uâ‚‚/	1303	FINGER
240	thunder	rongÂ´mÃ»k	rÉ’Å‹.muk	rvungx.muk	rÉuÅ‹â‚‚mukâ‚„	ğ–ª²ğ–©»ğ–ª‡ğ–ª.ğ–ª«ğ–ª„ğ–ª 		1150	THUNDER
241	tiger	chÃ¢	Ê§Ê°É‘Ë€	jaq	Ê¨aÊ”â‚„	ğ–ªµğ–©¶		846	TIGER
242	tobacco	nyÃ¢	É²É‘	nyac	É²aâ‚ƒ	ğ–ª¨ğ–©µ		974	TOBACCO
243	toe	yÃ¢Â´shÃ®	jÉ‘.Êƒi	yaz.shix	Ê’aâ‚Êƒiâ‚‚	ğ–ª¥ğ–©´.ğ–ª´ğ–ªƒ		1389	TOE
244	tongue	laÂ´lÃ®	lÊŒ.li	tv.lix	tÉ™â‚€liâ‚‚	ğ–ª°ğ–©¸.ğ–ª®ğ–ªƒ		1205	TONGUE
245	tooth	vÃ¢	Î²É‘	wac	Î²aâ‚ƒ	ğ–ª¦ğ–©µ		1380	TOOTH
246	touch wood	mÃ¼	my	--	--	--			
247	track, v	yÃ¼r	jyr	yurc	Ê’urâ‚ƒ	ğ–ª¥ğ–ª…ğ–ª²	to chase, not to track		
248	true	Ã¢Â´sing	É‘.sÉªÅ‹	v.suingz	É™â‚€sÉ¨Å‹â‚	ğ–©¸.ğ–ª¤ğ–ªŒğ–ª		1657	TRUE
249	tree	pÃ»l	pul	pulx	pulâ‚‚	ğ–ª§ğ–ª‡ğ–ª®		906	TREE
250	uncle	Ã®Â´vong	i.Î²É’Å‹	v.wvungx	É™â‚€Î²ÉuÅ‹â‚‚	ğ–©¸.ğ–ª¦ğ–©»ğ–ª‡ğ–ª	paternal uncle. maternal is /É£uâ‚/	1985	PATERNAL UNCLE (FATHER'S BROTHER)
251	unripe	Ã¢Â´thing	É‘.tÊ°ÉªÅ‹	v.httuingx	É™â‚€tÌªÊ°É¨Å‹â‚‚	ğ–©¸.ğ–ª¸ğ–ªğ–ª		1958	UNRIPE
252	village	kÃ®Â´aá¹‰	ki.ÊŒÌƒ	kez	keâ‚	ğ–ª ğ–©¼	more commonly /É£aÊ”â‚„ÊƒuÅ‹â‚ƒ/ today	930	VILLAGE
253	war	rÃ¢Â´lÃ»ng	rÉ‘.luÅ‹	rvlungc., rvkhvt	rÉ™â‚€luÅ‹â‚ƒ, rÉ™â‚€kÊ°Étâ‚„	ğ–ª²ğ–ª’ğ–ª®ğ–ª…ğ–ª., ğ–ª²ğ–ª’ğ–ª¡ğ–©¸ğ–ª°		935	WAR
254	what?	yamÂ´lÃ»	jÊŒm.lu	yvmx.lix	Ê’É™mâ‚‚liâ‚‚	ğ–ª¥ğ–©»ğ–ª«.ğ–ª¬ğ–ª—		1236	WHAT
255	where	mÂ´jÃ»Â´lÃ¢	m.Ê§u.lÉ‘	mz.yuq.lac	mâ‚Ê’uÊ”â‚„laâ‚ƒ	ğ–ªœ.ğ–ª¥ğ–ª†.ğ–ª®ğ–©µ		1237	WHERE
256	white	Ã¢Â´lÃ¼	É‘.ly	luiz	É™â‚€lÉ¨â‚	ğ–©¸.ğ–ª®ğ–ªŒ		1335	WHITE
257	who?	uÂ´lÃ¢	u.lÉ‘	uz.lac	uâ‚laâ‚ƒ	ğ–ª„.ğ–ª®ğ–©µ		1235	WHO
258	why?	khamÂ´lÃ¢	kÊ°ÊŒm.lÉ‘	khvmc lac	kÊ°Émâ‚ƒ laâ‚ƒ	ğ–ª¡ğ–©¹ğ–ª« ğ–ª®ğ–©µ		1270	WHY
259	wing	wÃ»rong	wu.rÉ’Å‹	wuz.rvungx	Î²uâ‚rÉuÅ‹â‚‚	ğ–ª¦ğ–ª„.ğ–ª²ğ–©»ğ–ª‡ğ–ª		1257	WING
260	worm	chilÂ´bÃ¢	Ê§Ê°Éªl.bÉ‘	jvlx.baz	Ê¨Élâ‚‚baâ‚	ğ–ªµğ–©»ğ–ª®.ğ–ªªğ–©´		1219	WORM
261	yesterday	maÂ´yÃ¢	mÊŒ.jÉ‘	mz.yac	mâ‚Ê’aâ‚ƒ	ğ–ªœ.ğ–ª¥ğ–©µ		1174	YESTERDAY
262	you	mÂ´nang	m.nÊŒÅ‹	mz.nvungz	mâ‚nÉuÅ‹â‚	ğ–ªœ.ğ–ª¬ğ–©¸ğ–ª„ğ–ª		1215	THOU
263	young man	yÃ¢Â´rÃ´wÃ¢	jÉ‘.ro.wÉ‘	yalx.rox.waz	Ê’alâ‚‚roâ‚‚Î²aâ‚	ğ–ª¥ğ–©·ğ–ª®.ğ–ª²ğ–©³.ğ–ª¦ğ–©´		76	YOUNG MAN
264	young woman	yÃ¢rÂ´tÃ»	jÉ‘r.tu	yalx.tux	Ê’alâ‚‚tuâ‚‚	ğ–ª¥ğ–©·ğ–ª®.ğ–ª°ğ–ª‡		77	YOUNG WOMAN